Time,Weight
2161,0.00011415525114155251
2162,0.00011415525114155251
2163,0.00011415525114155251
2164,0.00011415525114155251
2165,0.00011415525114155251
2166,0.00011415525114155251
2167,0.00011415525114155251
2168,0.00011415525114155251
2169,0.00011415525114155251
2170,0.00011415525114155251
2171,0.00011415525114155251
2172,0.00011415525114155251
2173,0.00011415525114155251
2174,0.00011415525114155251
2175,0.00011415525114155251
2176,0.00011415525114155251
2177,0.00011415525114155251
2178,0.00011415525114155251
2179,0.00011415525114155251
2180,0.00011415525114155251
2181,0.00011415525114155251
2182,0.00011415525114155251
2183,0.00011415525114155251
2184,0.00011415525114155251
2185,0.00011415525114155251
2186,0.00011415525114155251
2187,0.00011415525114155251
2188,0.00011415525114155251
2189,0.00011415525114155251
2190,0.00011415525114155251
2191,0.00011415525114155251
2192,0.00011415525114155251
2193,0.00011415525114155251
2194,0.00011415525114155251
2195,0.00011415525114155251
2196,0.00011415525114155251
2197,0.00011415525114155251
2198,0.00011415525114155251
2199,0.00011415525114155251
2200,0.00011415525114155251
2201,0.00011415525114155251
2202,0.00011415525114155251
2203,0.00011415525114155251
2204,0.00011415525114155251
2205,0.00011415525114155251
2206,0.00011415525114155251
2207,0.00011415525114155251
2208,0.00011415525114155251
2209,0.00011415525114155251
2210,0.00011415525114155251
2211,0.00011415525114155251
2212,0.00011415525114155251
2213,0.00011415525114155251
2214,0.00011415525114155251
2215,0.00011415525114155251
2216,0.00011415525114155251
2217,0.00011415525114155251
2218,0.00011415525114155251
2219,0.00011415525114155251
2220,0.00011415525114155251
2221,0.00011415525114155251
2222,0.00011415525114155251
2223,0.00011415525114155251
2224,0.00011415525114155251
2225,0.00011415525114155251
2226,0.00011415525114155251
2227,0.00011415525114155251
2228,0.00011415525114155251
2229,0.00011415525114155251
2230,0.00011415525114155251
2231,0.00011415525114155251
2232,0.00011415525114155251
2233,0.00011415525114155251
2234,0.00011415525114155251
2235,0.00011415525114155251
2236,0.00011415525114155251
2237,0.00011415525114155251
2238,0.00011415525114155251
2239,0.00011415525114155251
2240,0.00011415525114155251
2241,0.00011415525114155251
2242,0.00011415525114155251
2243,0.00011415525114155251
2244,0.00011415525114155251
2245,0.00011415525114155251
2246,0.00011415525114155251
2247,0.00011415525114155251
2248,0.00011415525114155251
2249,0.00011415525114155251
2250,0.00011415525114155251
2251,0.00011415525114155251
2252,0.00011415525114155251
2253,0.00011415525114155251
2254,0.00011415525114155251
2255,0.00011415525114155251
2256,0.00011415525114155251
2257,0.00011415525114155251
2258,0.00011415525114155251
2259,0.00011415525114155251
2260,0.00011415525114155251
2261,0.00011415525114155251
2262,0.00011415525114155251
2263,0.00011415525114155251
2264,0.00011415525114155251
2265,0.00011415525114155251
2266,0.00011415525114155251
2267,0.00011415525114155251
2268,0.00011415525114155251
2269,0.00011415525114155251
2270,0.00011415525114155251
2271,0.00011415525114155251
2272,0.00011415525114155251
2273,0.00011415525114155251
2274,0.00011415525114155251
2275,0.00011415525114155251
2276,0.00011415525114155251
2277,0.00011415525114155251
2278,0.00011415525114155251
2279,0.00011415525114155251
2280,0.00011415525114155251
2281,0.00011415525114155251
2282,0.00011415525114155251
2283,0.00011415525114155251
2284,0.00011415525114155251
2285,0.00011415525114155251
2286,0.00011415525114155251
2287,0.00011415525114155251
2288,0.00011415525114155251
2289,0.00011415525114155251
2290,0.00011415525114155251
2291,0.00011415525114155251
2292,0.00011415525114155251
2293,0.00011415525114155251
2294,0.00011415525114155251
2295,0.00011415525114155251
2296,0.00011415525114155251
2297,0.00011415525114155251
2298,0.00011415525114155251
2299,0.00011415525114155251
2300,0.00011415525114155251
2301,0.00011415525114155251
2302,0.00011415525114155251
2303,0.00011415525114155251
2304,0.00011415525114155251
2305,0.00011415525114155251
2306,0.00011415525114155251
2307,0.00011415525114155251
2308,0.00011415525114155251
2309,0.00011415525114155251
2310,0.00011415525114155251
2311,0.00011415525114155251
2312,0.00011415525114155251
2313,0.00011415525114155251
2314,0.00011415525114155251
2315,0.00011415525114155251
2316,0.00011415525114155251
2317,0.00011415525114155251
2318,0.00011415525114155251
2319,0.00011415525114155251
2320,0.00011415525114155251
2321,0.00011415525114155251
2322,0.00011415525114155251
2323,0.00011415525114155251
2324,0.00011415525114155251
2325,0.00011415525114155251
2326,0.00011415525114155251
2327,0.00011415525114155251
2328,0.00011415525114155251
2329,0.00011415525114155251
2330,0.00011415525114155251
2331,0.00011415525114155251
2332,0.00011415525114155251
2333,0.00011415525114155251
2334,0.00011415525114155251
2335,0.00011415525114155251
2336,0.00011415525114155251
2337,0.00011415525114155251
2338,0.00011415525114155251
2339,0.00011415525114155251
2340,0.00011415525114155251
2341,0.00011415525114155251
2342,0.00011415525114155251
2343,0.00011415525114155251
2344,0.00011415525114155251
2345,0.00011415525114155251
2346,0.00011415525114155251
2347,0.00011415525114155251
2348,0.00011415525114155251
2349,0.00011415525114155251
2350,0.00011415525114155251
2351,0.00011415525114155251
2352,0.00011415525114155251
2353,0.00011415525114155251
2354,0.00011415525114155251
2355,0.00011415525114155251
2356,0.00011415525114155251
2357,0.00011415525114155251
2358,0.00011415525114155251
2359,0.00011415525114155251
2360,0.00011415525114155251
2361,0.00011415525114155251
2362,0.00011415525114155251
2363,0.00011415525114155251
2364,0.00011415525114155251
2365,0.00011415525114155251
2366,0.00011415525114155251
2367,0.00011415525114155251
2368,0.00011415525114155251
2369,0.00011415525114155251
2370,0.00011415525114155251
2371,0.00011415525114155251
2372,0.00011415525114155251
2373,0.00011415525114155251
2374,0.00011415525114155251
2375,0.00011415525114155251
2376,0.00011415525114155251
2377,0.00011415525114155251
2378,0.00011415525114155251
2379,0.00011415525114155251
2380,0.00011415525114155251
2381,0.00011415525114155251
2382,0.00011415525114155251
2383,0.00011415525114155251
2384,0.00011415525114155251
2385,0.00011415525114155251
2386,0.00011415525114155251
2387,0.00011415525114155251
2388,0.00011415525114155251
2389,0.00011415525114155251
2390,0.00011415525114155251
2391,0.00011415525114155251
2392,0.00011415525114155251
2393,0.00011415525114155251
2394,0.00011415525114155251
2395,0.00011415525114155251
2396,0.00011415525114155251
2397,0.00011415525114155251
2398,0.00011415525114155251
2399,0.00011415525114155251
2400,0.00011415525114155251
2401,0.00011415525114155251
2402,0.00011415525114155251
2403,0.00011415525114155251
2404,0.00011415525114155251
2405,0.00011415525114155251
2406,0.00011415525114155251
2407,0.00011415525114155251
2408,0.00011415525114155251
2409,0.00011415525114155251
2410,0.00011415525114155251
2411,0.00011415525114155251
2412,0.00011415525114155251
2413,0.00011415525114155251
2414,0.00011415525114155251
2415,0.00011415525114155251
2416,0.00011415525114155251
2417,0.00011415525114155251
2418,0.00011415525114155251
2419,0.00011415525114155251
2420,0.00011415525114155251
2421,0.00011415525114155251
2422,0.00011415525114155251
2423,0.00011415525114155251
2424,0.00011415525114155251
2425,0.00011415525114155251
2426,0.00011415525114155251
2427,0.00011415525114155251
2428,0.00011415525114155251
2429,0.00011415525114155251
2430,0.00011415525114155251
2431,0.00011415525114155251
2432,0.00011415525114155251
2433,0.00011415525114155251
2434,0.00011415525114155251
2435,0.00011415525114155251
2436,0.00011415525114155251
2437,0.00011415525114155251
2438,0.00011415525114155251
2439,0.00011415525114155251
2440,0.00011415525114155251
2441,0.00011415525114155251
2442,0.00011415525114155251
2443,0.00011415525114155251
2444,0.00011415525114155251
2445,0.00011415525114155251
2446,0.00011415525114155251
2447,0.00011415525114155251
2448,0.00011415525114155251
2449,0.00011415525114155251
2450,0.00011415525114155251
2451,0.00011415525114155251
2452,0.00011415525114155251
2453,0.00011415525114155251
2454,0.00011415525114155251
2455,0.00011415525114155251
2456,0.00011415525114155251
2457,0.00011415525114155251
2458,0.00011415525114155251
2459,0.00011415525114155251
2460,0.00011415525114155251
2461,0.00011415525114155251
2462,0.00011415525114155251
2463,0.00011415525114155251
2464,0.00011415525114155251
2465,0.00011415525114155251
2466,0.00011415525114155251
2467,0.00011415525114155251
2468,0.00011415525114155251
2469,0.00011415525114155251
2470,0.00011415525114155251
2471,0.00011415525114155251
2472,0.00011415525114155251
2473,0.00011415525114155251
2474,0.00011415525114155251
2475,0.00011415525114155251
2476,0.00011415525114155251
2477,0.00011415525114155251
2478,0.00011415525114155251
2479,0.00011415525114155251
2480,0.00011415525114155251
2481,0.00011415525114155251
2482,0.00011415525114155251
2483,0.00011415525114155251
2484,0.00011415525114155251
2485,0.00011415525114155251
2486,0.00011415525114155251
2487,0.00011415525114155251
2488,0.00011415525114155251
2489,0.00011415525114155251
2490,0.00011415525114155251
2491,0.00011415525114155251
2492,0.00011415525114155251
2493,0.00011415525114155251
2494,0.00011415525114155251
2495,0.00011415525114155251
2496,0.00011415525114155251
2497,0.00011415525114155251
2498,0.00011415525114155251
2499,0.00011415525114155251
2500,0.00011415525114155251
2501,0.00011415525114155251
2502,0.00011415525114155251
2503,0.00011415525114155251
2504,0.00011415525114155251
2505,0.00011415525114155251
2506,0.00011415525114155251
2507,0.00011415525114155251
2508,0.00011415525114155251
2509,0.00011415525114155251
2510,0.00011415525114155251
2511,0.00011415525114155251
2512,0.00011415525114155251
2513,0.00011415525114155251
2514,0.00011415525114155251
2515,0.00011415525114155251
2516,0.00011415525114155251
2517,0.00011415525114155251
2518,0.00011415525114155251
2519,0.00011415525114155251
2520,0.00011415525114155251
2521,0.00011415525114155251
2522,0.00011415525114155251
2523,0.00011415525114155251
2524,0.00011415525114155251
2525,0.00011415525114155251
2526,0.00011415525114155251
2527,0.00011415525114155251
2528,0.00011415525114155251
2529,0.00011415525114155251
2530,0.00011415525114155251
2531,0.00011415525114155251
2532,0.00011415525114155251
2533,0.00011415525114155251
2534,0.00011415525114155251
2535,0.00011415525114155251
2536,0.00011415525114155251
2537,0.00011415525114155251
2538,0.00011415525114155251
2539,0.00011415525114155251
2540,0.00011415525114155251
2541,0.00011415525114155251
2542,0.00011415525114155251
2543,0.00011415525114155251
2544,0.00011415525114155251
2545,0.00011415525114155251
2546,0.00011415525114155251
2547,0.00011415525114155251
2548,0.00011415525114155251
2549,0.00011415525114155251
2550,0.00011415525114155251
2551,0.00011415525114155251
2552,0.00011415525114155251
2553,0.00011415525114155251
2554,0.00011415525114155251
2555,0.00011415525114155251
2556,0.00011415525114155251
2557,0.00011415525114155251
2558,0.00011415525114155251
2559,0.00011415525114155251
2560,0.00011415525114155251
2561,0.00011415525114155251
2562,0.00011415525114155251
2563,0.00011415525114155251
2564,0.00011415525114155251
2565,0.00011415525114155251
2566,0.00011415525114155251
2567,0.00011415525114155251
2568,0.00011415525114155251
2569,0.00011415525114155251
2570,0.00011415525114155251
2571,0.00011415525114155251
2572,0.00011415525114155251
2573,0.00011415525114155251
2574,0.00011415525114155251
2575,0.00011415525114155251
2576,0.00011415525114155251
2577,0.00011415525114155251
2578,0.00011415525114155251
2579,0.00011415525114155251
2580,0.00011415525114155251
2581,0.00011415525114155251
2582,0.00011415525114155251
2583,0.00011415525114155251
2584,0.00011415525114155251
2585,0.00011415525114155251
2586,0.00011415525114155251
2587,0.00011415525114155251
2588,0.00011415525114155251
2589,0.00011415525114155251
2590,0.00011415525114155251
2591,0.00011415525114155251
2592,0.00011415525114155251
2593,0.00011415525114155251
2594,0.00011415525114155251
2595,0.00011415525114155251
2596,0.00011415525114155251
2597,0.00011415525114155251
2598,0.00011415525114155251
2599,0.00011415525114155251
2600,0.00011415525114155251
2601,0.00011415525114155251
2602,0.00011415525114155251
2603,0.00011415525114155251
2604,0.00011415525114155251
2605,0.00011415525114155251
2606,0.00011415525114155251
2607,0.00011415525114155251
2608,0.00011415525114155251
2609,0.00011415525114155251
2610,0.00011415525114155251
2611,0.00011415525114155251
2612,0.00011415525114155251
2613,0.00011415525114155251
2614,0.00011415525114155251
2615,0.00011415525114155251
2616,0.00011415525114155251
2617,0.00011415525114155251
2618,0.00011415525114155251
2619,0.00011415525114155251
2620,0.00011415525114155251
2621,0.00011415525114155251
2622,0.00011415525114155251
2623,0.00011415525114155251
2624,0.00011415525114155251
2625,0.00011415525114155251
2626,0.00011415525114155251
2627,0.00011415525114155251
2628,0.00011415525114155251
2629,0.00011415525114155251
2630,0.00011415525114155251
2631,0.00011415525114155251
2632,0.00011415525114155251
2633,0.00011415525114155251
2634,0.00011415525114155251
2635,0.00011415525114155251
2636,0.00011415525114155251
2637,0.00011415525114155251
2638,0.00011415525114155251
2639,0.00011415525114155251
2640,0.00011415525114155251
2641,0.00011415525114155251
2642,0.00011415525114155251
2643,0.00011415525114155251
2644,0.00011415525114155251
2645,0.00011415525114155251
2646,0.00011415525114155251
2647,0.00011415525114155251
2648,0.00011415525114155251
2649,0.00011415525114155251
2650,0.00011415525114155251
2651,0.00011415525114155251
2652,0.00011415525114155251
2653,0.00011415525114155251
2654,0.00011415525114155251
2655,0.00011415525114155251
2656,0.00011415525114155251
2657,0.00011415525114155251
2658,0.00011415525114155251
2659,0.00011415525114155251
2660,0.00011415525114155251
2661,0.00011415525114155251
2662,0.00011415525114155251
2663,0.00011415525114155251
2664,0.00011415525114155251
2665,0.00011415525114155251
2666,0.00011415525114155251
2667,0.00011415525114155251
2668,0.00011415525114155251
2669,0.00011415525114155251
2670,0.00011415525114155251
2671,0.00011415525114155251
2672,0.00011415525114155251
2673,0.00011415525114155251
2674,0.00011415525114155251
2675,0.00011415525114155251
2676,0.00011415525114155251
2677,0.00011415525114155251
2678,0.00011415525114155251
2679,0.00011415525114155251
2680,0.00011415525114155251
2681,0.00011415525114155251
2682,0.00011415525114155251
2683,0.00011415525114155251
2684,0.00011415525114155251
2685,0.00011415525114155251
2686,0.00011415525114155251
2687,0.00011415525114155251
2688,0.00011415525114155251
2689,0.00011415525114155251
2690,0.00011415525114155251
2691,0.00011415525114155251
2692,0.00011415525114155251
2693,0.00011415525114155251
2694,0.00011415525114155251
2695,0.00011415525114155251
2696,0.00011415525114155251
2697,0.00011415525114155251
2698,0.00011415525114155251
2699,0.00011415525114155251
2700,0.00011415525114155251
2701,0.00011415525114155251
2702,0.00011415525114155251
2703,0.00011415525114155251
2704,0.00011415525114155251
2705,0.00011415525114155251
2706,0.00011415525114155251
2707,0.00011415525114155251
2708,0.00011415525114155251
2709,0.00011415525114155251
2710,0.00011415525114155251
2711,0.00011415525114155251
2712,0.00011415525114155251
2713,0.00011415525114155251
2714,0.00011415525114155251
2715,0.00011415525114155251
2716,0.00011415525114155251
2717,0.00011415525114155251
2718,0.00011415525114155251
2719,0.00011415525114155251
2720,0.00011415525114155251
2721,0.00011415525114155251
2722,0.00011415525114155251
2723,0.00011415525114155251
2724,0.00011415525114155251
2725,0.00011415525114155251
2726,0.00011415525114155251
2727,0.00011415525114155251
2728,0.00011415525114155251
2729,0.00011415525114155251
2730,0.00011415525114155251
2731,0.00011415525114155251
2732,0.00011415525114155251
2733,0.00011415525114155251
2734,0.00011415525114155251
2735,0.00011415525114155251
2736,0.00011415525114155251
2737,0.00011415525114155251
2738,0.00011415525114155251
2739,0.00011415525114155251
2740,0.00011415525114155251
2741,0.00011415525114155251
2742,0.00011415525114155251
2743,0.00011415525114155251
2744,0.00011415525114155251
2745,0.00011415525114155251
2746,0.00011415525114155251
2747,0.00011415525114155251
2748,0.00011415525114155251
2749,0.00011415525114155251
2750,0.00011415525114155251
2751,0.00011415525114155251
2752,0.00011415525114155251
2753,0.00011415525114155251
2754,0.00011415525114155251
2755,0.00011415525114155251
2756,0.00011415525114155251
2757,0.00011415525114155251
2758,0.00011415525114155251
2759,0.00011415525114155251
2760,0.00011415525114155251
2761,0.00011415525114155251
2762,0.00011415525114155251
2763,0.00011415525114155251
2764,0.00011415525114155251
2765,0.00011415525114155251
2766,0.00011415525114155251
2767,0.00011415525114155251
2768,0.00011415525114155251
2769,0.00011415525114155251
2770,0.00011415525114155251
2771,0.00011415525114155251
2772,0.00011415525114155251
2773,0.00011415525114155251
2774,0.00011415525114155251
2775,0.00011415525114155251
2776,0.00011415525114155251
2777,0.00011415525114155251
2778,0.00011415525114155251
2779,0.00011415525114155251
2780,0.00011415525114155251
2781,0.00011415525114155251
2782,0.00011415525114155251
2783,0.00011415525114155251
2784,0.00011415525114155251
2785,0.00011415525114155251
2786,0.00011415525114155251
2787,0.00011415525114155251
2788,0.00011415525114155251
2789,0.00011415525114155251
2790,0.00011415525114155251
2791,0.00011415525114155251
2792,0.00011415525114155251
2793,0.00011415525114155251
2794,0.00011415525114155251
2795,0.00011415525114155251
2796,0.00011415525114155251
2797,0.00011415525114155251
2798,0.00011415525114155251
2799,0.00011415525114155251
2800,0.00011415525114155251
2801,0.00011415525114155251
2802,0.00011415525114155251
2803,0.00011415525114155251
2804,0.00011415525114155251
2805,0.00011415525114155251
2806,0.00011415525114155251
2807,0.00011415525114155251
2808,0.00011415525114155251
2809,0.00011415525114155251
2810,0.00011415525114155251
2811,0.00011415525114155251
2812,0.00011415525114155251
2813,0.00011415525114155251
2814,0.00011415525114155251
2815,0.00011415525114155251
2816,0.00011415525114155251
2817,0.00011415525114155251
2818,0.00011415525114155251
2819,0.00011415525114155251
2820,0.00011415525114155251
2821,0.00011415525114155251
2822,0.00011415525114155251
2823,0.00011415525114155251
2824,0.00011415525114155251
2825,0.00011415525114155251
2826,0.00011415525114155251
2827,0.00011415525114155251
2828,0.00011415525114155251
2829,0.00011415525114155251
2830,0.00011415525114155251
2831,0.00011415525114155251
2832,0.00011415525114155251
2833,0.00011415525114155251
2834,0.00011415525114155251
2835,0.00011415525114155251
2836,0.00011415525114155251
2837,0.00011415525114155251
2838,0.00011415525114155251
2839,0.00011415525114155251
2840,0.00011415525114155251
2841,0.00011415525114155251
2842,0.00011415525114155251
2843,0.00011415525114155251
2844,0.00011415525114155251
2845,0.00011415525114155251
2846,0.00011415525114155251
2847,0.00011415525114155251
2848,0.00011415525114155251
2849,0.00011415525114155251
2850,0.00011415525114155251
2851,0.00011415525114155251
2852,0.00011415525114155251
2853,0.00011415525114155251
2854,0.00011415525114155251
2855,0.00011415525114155251
2856,0.00011415525114155251
2857,0.00011415525114155251
2858,0.00011415525114155251
2859,0.00011415525114155251
2860,0.00011415525114155251
2861,0.00011415525114155251
2862,0.00011415525114155251
2863,0.00011415525114155251
2864,0.00011415525114155251
2865,0.00011415525114155251
2866,0.00011415525114155251
2867,0.00011415525114155251
2868,0.00011415525114155251
2869,0.00011415525114155251
2870,0.00011415525114155251
2871,0.00011415525114155251
2872,0.00011415525114155251
2873,0.00011415525114155251
2874,0.00011415525114155251
2875,0.00011415525114155251
2876,0.00011415525114155251
2877,0.00011415525114155251
2878,0.00011415525114155251
2879,0.00011415525114155251
2880,0.00011415525114155251
2881,0.00011415525114155251
2882,0.00011415525114155251
2883,0.00011415525114155251
2884,0.00011415525114155251
2885,0.00011415525114155251
2886,0.00011415525114155251
2887,0.00011415525114155251
2888,0.00011415525114155251
2889,0.00011415525114155251
2890,0.00011415525114155251
2891,0.00011415525114155251
2892,0.00011415525114155251
2893,0.00011415525114155251
2894,0.00011415525114155251
2895,0.00011415525114155251
2896,0.00011415525114155251
2897,0.00011415525114155251
2898,0.00011415525114155251
2899,0.00011415525114155251
2900,0.00011415525114155251
2901,0.00011415525114155251
2902,0.00011415525114155251
2903,0.00011415525114155251
2904,0.00011415525114155251
2905,0.00011415525114155251
2906,0.00011415525114155251
2907,0.00011415525114155251
2908,0.00011415525114155251
2909,0.00011415525114155251
2910,0.00011415525114155251
2911,0.00011415525114155251
2912,0.00011415525114155251
2913,0.00011415525114155251
2914,0.00011415525114155251
2915,0.00011415525114155251
2916,0.00011415525114155251
2917,0.00011415525114155251
2918,0.00011415525114155251
2919,0.00011415525114155251
2920,0.00011415525114155251
2921,0.00011415525114155251
2922,0.00011415525114155251
2923,0.00011415525114155251
2924,0.00011415525114155251
2925,0.00011415525114155251
2926,0.00011415525114155251
2927,0.00011415525114155251
2928,0.00011415525114155251
2929,0.00011415525114155251
2930,0.00011415525114155251
2931,0.00011415525114155251
2932,0.00011415525114155251
2933,0.00011415525114155251
2934,0.00011415525114155251
2935,0.00011415525114155251
2936,0.00011415525114155251
2937,0.00011415525114155251
2938,0.00011415525114155251
2939,0.00011415525114155251
2940,0.00011415525114155251
2941,0.00011415525114155251
2942,0.00011415525114155251
2943,0.00011415525114155251
2944,0.00011415525114155251
2945,0.00011415525114155251
2946,0.00011415525114155251
2947,0.00011415525114155251
2948,0.00011415525114155251
2949,0.00011415525114155251
2950,0.00011415525114155251
2951,0.00011415525114155251
2952,0.00011415525114155251
2953,0.00011415525114155251
2954,0.00011415525114155251
2955,0.00011415525114155251
2956,0.00011415525114155251
2957,0.00011415525114155251
2958,0.00011415525114155251
2959,0.00011415525114155251
2960,0.00011415525114155251
2961,0.00011415525114155251
2962,0.00011415525114155251
2963,0.00011415525114155251
2964,0.00011415525114155251
2965,0.00011415525114155251
2966,0.00011415525114155251
2967,0.00011415525114155251
2968,0.00011415525114155251
2969,0.00011415525114155251
2970,0.00011415525114155251
2971,0.00011415525114155251
2972,0.00011415525114155251
2973,0.00011415525114155251
2974,0.00011415525114155251
2975,0.00011415525114155251
2976,0.00011415525114155251
2977,0.00011415525114155251
2978,0.00011415525114155251
2979,0.00011415525114155251
2980,0.00011415525114155251
2981,0.00011415525114155251
2982,0.00011415525114155251
2983,0.00011415525114155251
2984,0.00011415525114155251
2985,0.00011415525114155251
2986,0.00011415525114155251
2987,0.00011415525114155251
2988,0.00011415525114155251
2989,0.00011415525114155251
2990,0.00011415525114155251
2991,0.00011415525114155251
2992,0.00011415525114155251
2993,0.00011415525114155251
2994,0.00011415525114155251
2995,0.00011415525114155251
2996,0.00011415525114155251
2997,0.00011415525114155251
2998,0.00011415525114155251
2999,0.00011415525114155251
3000,0.00011415525114155251
3001,0.00011415525114155251
3002,0.00011415525114155251
3003,0.00011415525114155251
3004,0.00011415525114155251
3005,0.00011415525114155251
3006,0.00011415525114155251
3007,0.00011415525114155251
3008,0.00011415525114155251
3009,0.00011415525114155251
3010,0.00011415525114155251
3011,0.00011415525114155251
3012,0.00011415525114155251
3013,0.00011415525114155251
3014,0.00011415525114155251
3015,0.00011415525114155251
3016,0.00011415525114155251
3017,0.00011415525114155251
3018,0.00011415525114155251
3019,0.00011415525114155251
3020,0.00011415525114155251
3021,0.00011415525114155251
3022,0.00011415525114155251
3023,0.00011415525114155251
3024,0.00011415525114155251
3025,0.00011415525114155251
3026,0.00011415525114155251
3027,0.00011415525114155251
3028,0.00011415525114155251
3029,0.00011415525114155251
3030,0.00011415525114155251
3031,0.00011415525114155251
3032,0.00011415525114155251
3033,0.00011415525114155251
3034,0.00011415525114155251
3035,0.00011415525114155251
3036,0.00011415525114155251
3037,0.00011415525114155251
3038,0.00011415525114155251
3039,0.00011415525114155251
3040,0.00011415525114155251
3041,0.00011415525114155251
3042,0.00011415525114155251
3043,0.00011415525114155251
3044,0.00011415525114155251
3045,0.00011415525114155251
3046,0.00011415525114155251
3047,0.00011415525114155251
3048,0.00011415525114155251
3049,0.00011415525114155251
3050,0.00011415525114155251
3051,0.00011415525114155251
3052,0.00011415525114155251
3053,0.00011415525114155251
3054,0.00011415525114155251
3055,0.00011415525114155251
3056,0.00011415525114155251
3057,0.00011415525114155251
3058,0.00011415525114155251
3059,0.00011415525114155251
3060,0.00011415525114155251
3061,0.00011415525114155251
3062,0.00011415525114155251
3063,0.00011415525114155251
3064,0.00011415525114155251
3065,0.00011415525114155251
3066,0.00011415525114155251
3067,0.00011415525114155251
3068,0.00011415525114155251
3069,0.00011415525114155251
3070,0.00011415525114155251
3071,0.00011415525114155251
3072,0.00011415525114155251
3073,0.00011415525114155251
3074,0.00011415525114155251
3075,0.00011415525114155251
3076,0.00011415525114155251
3077,0.00011415525114155251
3078,0.00011415525114155251
3079,0.00011415525114155251
3080,0.00011415525114155251
3081,0.00011415525114155251
3082,0.00011415525114155251
3083,0.00011415525114155251
3084,0.00011415525114155251
3085,0.00011415525114155251
3086,0.00011415525114155251
3087,0.00011415525114155251
3088,0.00011415525114155251
3089,0.00011415525114155251
3090,0.00011415525114155251
3091,0.00011415525114155251
3092,0.00011415525114155251
3093,0.00011415525114155251
3094,0.00011415525114155251
3095,0.00011415525114155251
3096,0.00011415525114155251
3097,0.00011415525114155251
3098,0.00011415525114155251
3099,0.00011415525114155251
3100,0.00011415525114155251
3101,0.00011415525114155251
3102,0.00011415525114155251
3103,0.00011415525114155251
3104,0.00011415525114155251
3105,0.00011415525114155251
3106,0.00011415525114155251
3107,0.00011415525114155251
3108,0.00011415525114155251
3109,0.00011415525114155251
3110,0.00011415525114155251
3111,0.00011415525114155251
3112,0.00011415525114155251
3113,0.00011415525114155251
3114,0.00011415525114155251
3115,0.00011415525114155251
3116,0.00011415525114155251
3117,0.00011415525114155251
3118,0.00011415525114155251
3119,0.00011415525114155251
3120,0.00011415525114155251
3121,0.00011415525114155251
3122,0.00011415525114155251
3123,0.00011415525114155251
3124,0.00011415525114155251
3125,0.00011415525114155251
3126,0.00011415525114155251
3127,0.00011415525114155251
3128,0.00011415525114155251
3129,0.00011415525114155251
3130,0.00011415525114155251
3131,0.00011415525114155251
3132,0.00011415525114155251
3133,0.00011415525114155251
3134,0.00011415525114155251
3135,0.00011415525114155251
3136,0.00011415525114155251
3137,0.00011415525114155251
3138,0.00011415525114155251
3139,0.00011415525114155251
3140,0.00011415525114155251
3141,0.00011415525114155251
3142,0.00011415525114155251
3143,0.00011415525114155251
3144,0.00011415525114155251
3145,0.00011415525114155251
3146,0.00011415525114155251
3147,0.00011415525114155251
3148,0.00011415525114155251
3149,0.00011415525114155251
3150,0.00011415525114155251
3151,0.00011415525114155251
3152,0.00011415525114155251
3153,0.00011415525114155251
3154,0.00011415525114155251
3155,0.00011415525114155251
3156,0.00011415525114155251
3157,0.00011415525114155251
3158,0.00011415525114155251
3159,0.00011415525114155251
3160,0.00011415525114155251
3161,0.00011415525114155251
3162,0.00011415525114155251
3163,0.00011415525114155251
3164,0.00011415525114155251
3165,0.00011415525114155251
3166,0.00011415525114155251
3167,0.00011415525114155251
3168,0.00011415525114155251
3169,0.00011415525114155251
3170,0.00011415525114155251
3171,0.00011415525114155251
3172,0.00011415525114155251
3173,0.00011415525114155251
3174,0.00011415525114155251
3175,0.00011415525114155251
3176,0.00011415525114155251
3177,0.00011415525114155251
3178,0.00011415525114155251
3179,0.00011415525114155251
3180,0.00011415525114155251
3181,0.00011415525114155251
3182,0.00011415525114155251
3183,0.00011415525114155251
3184,0.00011415525114155251
3185,0.00011415525114155251
3186,0.00011415525114155251
3187,0.00011415525114155251
3188,0.00011415525114155251
3189,0.00011415525114155251
3190,0.00011415525114155251
3191,0.00011415525114155251
3192,0.00011415525114155251
3193,0.00011415525114155251
3194,0.00011415525114155251
3195,0.00011415525114155251
3196,0.00011415525114155251
3197,0.00011415525114155251
3198,0.00011415525114155251
3199,0.00011415525114155251
3200,0.00011415525114155251
3201,0.00011415525114155251
3202,0.00011415525114155251
3203,0.00011415525114155251
3204,0.00011415525114155251
3205,0.00011415525114155251
3206,0.00011415525114155251
3207,0.00011415525114155251
3208,0.00011415525114155251
3209,0.00011415525114155251
3210,0.00011415525114155251
3211,0.00011415525114155251
3212,0.00011415525114155251
3213,0.00011415525114155251
3214,0.00011415525114155251
3215,0.00011415525114155251
3216,0.00011415525114155251
3217,0.00011415525114155251
3218,0.00011415525114155251
3219,0.00011415525114155251
3220,0.00011415525114155251
3221,0.00011415525114155251
3222,0.00011415525114155251
3223,0.00011415525114155251
3224,0.00011415525114155251
3225,0.00011415525114155251
3226,0.00011415525114155251
3227,0.00011415525114155251
3228,0.00011415525114155251
3229,0.00011415525114155251
3230,0.00011415525114155251
3231,0.00011415525114155251
3232,0.00011415525114155251
3233,0.00011415525114155251
3234,0.00011415525114155251
3235,0.00011415525114155251
3236,0.00011415525114155251
